gene symbol,mean r-value,mean slope,H0351.2001 r-value,H0351.1012 r-value,H0351.2002 r-value,H0351.1016 r-value,H0351.1015 r-value,H0351.1009 r-value,t,p
CASP8AP2,0.191558,0.028254,0.035907527597823195,0.28502801230086244,-0.14197501467446866,0.27435186262742556,0.3594087993444805,0.33662824707280403,2.35545181105,0.065117687716134368
SCO2,-0.081538,-0.014579,-0.054115532301221597,-0.25865221289703111,-0.068223108184803344,-0.22958972145780554,-0.22911585811783541,0.35046747000664702,-1.06405610301,0.33596824673999254
AKT3,0.031836,0.003339,0.036437630861372881,0.14272706218108308,-0.10378821556929961,0.00073977886849428275,-0.097767657481588263,0.21266671811614646,0.409593949772,0.69906090944264565
MED6,-0.117249,-0.017133,0.1542092594412646,-0.52423976195011279,-0.13733363330116166,0.13569435742213781,-0.20739689948258969,-0.12442814455251777,-1.19790307172,0.28463700522097951
NAALAD2,-0.037283,-0.005372,0.011053182092259821,0.17394261174047704,-0.11122365666824484,-0.10395860498887201,-0.12276847420718386,-0.070741600599534743,-0.877217806823,0.42051206251680129
ACOT8,-0.099162,-0.014808,0.037684255868750731,0.14796398333906052,-0.012917579853189951,-0.25025191311201961,-0.31741329462546558,-0.20003822435182358,-1.3862368521,0.22431022557901112
ABI1,-0.096197,-0.012099,-0.17862412690175172,-0.19556513478368767,0.010170702071783408,-0.066161781697810146,-0.22534339815846402,0.078341691930757101,-1.70354246598,0.14919389128758209
GNPDA1,-0.094951,-0.01436,-0.019391770025351879,-0.15707838247912315,-0.18369903214364214,-0.052212917231824564,-0.059623216229230398,-0.097698313966695788,-3.50447115554,0.01720199042877979
ZBTB33,-0.18585,-0.025358,-0.15049447619976836,-0.53521518438076887,-0.22346909604352702,0.014896083801293645,-0.1926388688619449,-0.028176031897590555,-2.17049940481,0.082091267530259207
TANK,-0.086423,-0.012441,0.064005701624139572,-0.57191309625232289,0.15094808474375199,0.18322559621476192,-0.20904737803950554,-0.13575725062129224,-0.766838862776,0.47780269016746685
SRA1,-0.038778,-0.005453,-0.25280330718096344,0.071632956026715808,-0.23706614136473705,-0.19142959208921029,0.23300507843130916,0.14399196403051734,-0.403139821116,0.70350585086826367
HDAC6,0.09813,0.01375,0.020196899497409004,0.031080298256045979,-0.11424130395907453,-0.23057145955565603,0.50149094661201898,0.38082646538901438,0.870996736399,0.42359491506478936
HDAC5,-0.018383,-0.002437,-0.082624168018361782,0.16509716494291612,-0.098054837407770754,-0.23064125347400488,0.081707085626829323,0.054215578677250693,-0.264421427393,0.80200864617935397
PDCD6IP,0.385128,0.055731,0.32051637280749318,0.39142304424962254,0.20049981469418629,0.24561763509400036,0.59512353326739176,0.55759056370083049,5.27053706506,0.0032703314872819761
PDCD6,0.147562,0.023046,-0.10105487059568247,0.2517774765848606,0.11886361343321333,0.10404877604825154,0.18902603165884763,0.32271222694100049,2.61564657465,0.047345859159256862
BCL2L10,-0.069494,-0.011254,0.0070340676125046431,-0.12490245412891901,-0.16810077211198293,0.093607777392004085,-0.1129579199498241,-0.11164487602753191,-1.80510633871,0.13089430849596112
BCL2L11,-0.030614,-0.003191,-0.02464182570846422,-0.13233421035968204,-0.21516580891036008,0.092046933593558297,0.2925617984972656,-0.19614810241858738,-0.252262814482,0.81087957388040766
SH2B3,-0.019277,-0.002096,-0.11217854948309772,0.087852428832680893,0.053161283297563686,-0.18822575629787827,0.13685715162981829,-0.093129811117156819,-0.294438941885,0.78025496448474074
GNE,0.417207,0.055743,0.35686222913110288,0.59057900890936177,0.29901195585834145,0.30728511129003916,0.58434909396878854,0.36515634375189426,8.70132470409,0.00033174372685710929
HCN4,0.039096,0.007483,-0.096508839364488716,0.23030274344646698,-0.17233200604778501,-0.039692487890900414,0.12896441753011412,0.18384009699319456,0.663494367511,0.53637686708378485
FRAT1,0.014422,0.005205,-0.11198800614395611,0.044120997379672719,-0.045412865935103942,-0.016652630666546698,0.46750931854290689,-0.25104458499744747,0.337398676339,0.74951936536619546
TROAP,-0.083977,-0.012573,0.072836702606488321,-0.22265137698952978,-0.085663983162552221,-0.015160665931169588,-0.24006757287269459,-0.013158075283353001,-1.63902915856,0.16213241075316806
MED16,-0.019073,-0.001826,-0.054783296202753497,0.0058204583060942278,0.082758466301572992,0.042783176545095856,-0.2956402548155786,0.10462288270781804,-0.242321019434,0.81815717556586887
PIGK,0.342852,0.04597,0.36056741394965852,0.18210594384798259,0.1580391711724341,0.40431136268916512,0.51410887300019903,0.43797643959403099,4.7416586792,0.0051424903226534036
CHAF1A,0.364092,0.053687,0.25375256845988514,0.54737442863633767,0.30618766295139016,0.17722155145253216,0.4821559083794103,0.41785943012135696,5.92287114625,0.0019560329634936433
PARP2,-0.080327,-0.01311,-0.040140442936375892,0.11575632903129718,0.087317488140440949,-0.055080205165042917,-0.32703156457613869,-0.26278192501072739,-1.12396759106,0.31207348082853947
PARP3,0.205517,0.030303,0.29162957358413316,0.21399114169733807,0.19390618939127938,-0.17046665424198346,0.28966784154696817,0.41437278630543195,2.49412890404,0.054882958237100918
TOM1L1,-0.213169,-0.036117,-0.16054183035663752,-0.16879412484874901,-0.079472810839559885,-0.40271924227355405,-0.37856287854875909,-0.088920930576000909,-3.36373771727,0.020026037105969535
HMGXB4,0.272597,0.036865,0.078171492348934127,0.50428041406329982,0.18855915010379237,0.045026359595274318,0.4269251958956114,0.3926219942853586,3.39519739838,0.019351703137852588
TOM1,-0.129773,-0.018418,-0.11117547332982738,-0.33270565235933602,-0.14485000222886291,0.12303619078123594,0.026975743294136025,-0.33991808231370879,-1.66313294724,0.15717222007757883
SH2D3C,-0.086043,-0.013082,-0.24514852061930437,0.008906872730174124,-0.23836537162402521,-0.086145351675099638,-0.038470168138962937,0.082962415716795829,-1.70906475546,0.14813555920880242
MAMLD1,-0.30147,-0.043328,-0.10976893669692891,-0.60262115356595924,-0.30404087406003105,-0.33369143723470185,0.10380495926406012,-0.56250228012875092,-2.69226559128,0.043181493968646699
RANBP9,-0.100907,-0.014631,-0.073124544180575207,-0.4773636845238946,-0.17740179464916547,-0.07560534971954315,0.086702680737851714,0.1113497134295643,-1.17630138604,0.29242370906384307
DNAJB6,0.124229,0.022642,-0.094696991565461894,0.21423414472160393,-0.11934454313673072,0.1640939100954899,0.3506678850287146,0.23041780439879286,1.63954084555,0.16202551404613597
SLC17A4,0.051703,0.007002,0.14527359724006111,0.12146558357086945,-0.028204815504413155,0.11582898695383519,0.043245752050478918,-0.087392715411908975,1.40288855336,0.21959222857277033
SMC4,0.182594,0.030169,0.01348857373204955,-0.15521855615350585,0.098553968134170972,0.37056759513452375,0.42807583176760233,0.34009680750733962,1.91741871133,0.11330307074312763
GJC1,0.091179,0.013859,0.089156917923566489,0.12913450729277834,0.033557390484738318,0.11248265290139293,-0.029738868558809851,0.21248003084601305,2.53513526842,0.052202226098130716
UBA2,-0.038452,-0.003798,-0.017991223684036987,0.074678039728643453,0.15214497139397556,-0.45883719422595376,-0.28285949815897843,0.30215509571527588,-0.231571649896,0.82604934513174189
SAE1,-0.014292,-0.003439,-0.088836137708475066,0.26985384444817095,-0.041679250537002353,-0.24443912242283131,-0.039566911468954545,0.058914816515270335,-0.322207623075,0.7603314291943114
FARSB,-0.209875,-0.029622,-0.1235559500541962,-0.25979112551584405,-0.23365622448059853,-0.37184379730782102,-0.1012896264124321,-0.16911555616608281,-5.53093358919,0.0026490213295671731
ABCC5,0.140658,0.021072,0.10676133337328711,0.41284759500957091,0.10026261444532425,0.00502021659067565,0.14981916185146593,0.069237245364086389,2.80664714789,0.037696916817971431
ABCB6,-0.319824,-0.049879,-0.094006747801875248,-0.29017826324428631,-0.14126864227797872,-0.39050110815005079,-0.56346725675335496,-0.43951929159438502,-4.17606423292,0.0086879382254837541
DNM1L,-0.050434,-0.010954,0.065211559497929783,0.037483497829718604,-0.15323936810941008,-0.0012415386725545985,-0.31837760768673046,0.067559879345131454,-0.91567570884,0.40184111971402414
ABCC9,0.094406,0.014089,0.17143131895079966,-0.12953839106162171,0.061427411014521663,0.10462251833204522,0.06851577598043096,0.28997953403492677,1.79650059641,0.13235253601623698
ABCF2,0.190151,0.027334,-0.14693474659669542,0.50015768707182995,0.20008526794377585,0.061613440821831587,0.24346756254986029,0.28251582756951277,2.27796395611,0.071720496447354246
NR1H3,0.06585,0.009381,0.039990041263833417,0.38232644271888305,-0.025924638930670357,-0.23813352306876867,0.06192247316259733,0.17491996959346298,0.867239620343,0.42546520767073082
COX17,0.119631,0.017495,0.18182556457961455,-0.035025589182227673,0.21051768671318905,-0.2190068173040271,0.27608644345482564,0.30338686321577335,1.69516293311,0.15081431255687322
SCAMP2,0.276389,0.038792,0.017288244184523755,0.28588589368600326,0.29628756471373346,0.12604935811947843,0.44709718997530501,0.4857255593108446,3.66625431594,0.014499913379282211
SCAMP3,0.298686,0.046894,0.015314787593076497,0.47893280143023625,0.16263674123882321,0.26687507687704304,0.39185341932466855,0.4765003118799464,3.90599446631,0.011340614244361504
IL18BP,0.205127,0.03112,0.18544515378884718,0.27592057480940502,0.014575024030356407,-0.099575083111654999,0.58410183195370879,0.27029322989995552,2.10702436423,0.088956960232256882
RWDD2B,0.006237,0.002325,-0.037329410939060753,-0.17796688587078296,-0.056648372101278273,-0.022367331293246539,0.055727587887978505,0.27600620360760869,0.231448050945,0.82614022901617712
MUC12,-0.100993,-0.014713,0.0076095263460343914,-0.14097317848263355,-0.23297859623493158,0.052803399293218478,-0.39584235451871042,0.10342500653179935,-1.29928808947,0.25052637034613517
DPP3,0.314457,0.046773,0.015905748654451105,0.65408231923967863,0.29144757381623748,0.27671055138277245,0.15681065993708421,0.49178809407122437,3.35980710128,0.020112146621932836
SNUPN,0.05232,0.006433,0.060195333682489964,-0.0024351818500157238,0.14029253505140887,-0.091968506651406268,-0.060631543304463104,0.26846651902898816,0.841889306665,0.43825106383843826
HUWE1,-0.090969,-0.010812,0.18578038078677886,-0.17552105659579739,-0.29027678982702249,-0.011845752510969379,-0.037491292161227908,-0.21645881959056665,-1.20101575407,0.28353034667223953
PTPRU,-0.050832,-0.007662,-0.14366568394462007,-0.1782072614515727,-0.13595154793693953,-0.019560500623398674,0.16422013347746436,0.0081741211217157776,-0.933392412109,0.39346332440375115
TSSC4,0.02036,0.004041,-0.22771175311010103,0.22857851107089244,0.39531080052081979,-0.071062916647488469,-0.19668863997745756,-0.0062639140749020635,0.256568216032,0.80773458594288006
ATP9A,-0.029557,-0.009338,0.23707315306457002,0.30157199688809283,0.1455319437118287,-0.18843997504625412,-0.33112499849905946,-0.34195518998774732,-0.47194801391,0.65684211313646934
PDCD7,0.010782,0.001862,-0.010907823730313765,0.042705336380814807,0.057114850835941477,0.073775144384980285,0.095521228487246451,-0.19351571183236554,0.265729473215,0.80105627812956559
GPC6,-0.029356,-0.006133,0.10617090416160477,0.13174683910749596,-0.31524927242569439,-0.36297863817006082,0.0057324325620026076,0.25844250992042661,-0.41594654235,0.69469919691742699
USH1C,0.333541,0.05126,0.13855352012993863,0.37577127170849817,0.26750635980121384,0.26308726664920717,0.52620656450655801,0.43012158343743717,6.59989069406,0.0012003784398642221
PQBP1,0.031297,0.003278,-0.072730444102212327,-0.060953413038658685,0.32643072108648441,0.13896858361443504,-0.28542101697587186,0.14148518190256459,0.243014802983,0.81764862664867588
EDIL3,0.327926,0.049424,0.32073533196122977,0.41904859476665685,0.13159865069269383,0.23968418468533614,0.50130652094885431,0.35517976092203363,5.18186776052,0.0035198253212378903
COL4A3BP,-0.154538,-0.021522,0.04073922523036929,-0.34905218425285367,-0.083760782262131864,-0.31464604539979452,-0.026868528836412782,-0.19363819308434019,-2.43133920396,0.059282748861430715
KCNK7,-0.139452,-0.023631,-0.082485497058736021,0.12460631121001887,-0.29563989177472016,-0.28811693508144925,-0.24417667094185377,-0.050899057437792272,-2.08079295894,0.091969205003611693
UST,-0.141124,-0.020135,-0.12007239339370027,-0.25222386523699547,-0.083443401180324617,-0.21827547306356068,-0.41638329123451606,0.24365562067623592,-1.47497136002,0.200234308636489
ARPC5,0.06437,0.010721,0.09854512439969304,-0.18738799440195689,0.15983266800690973,0.20753334414623317,0.2740500360586009,-0.16635058712839559,0.956314932207,0.38283206853132207
ARPC4,0.090909,0.009757,0.046170963250845985,0.2349391544690515,0.1854115212393308,-0.20350060427144584,-0.044500253577843159,0.32693346624124631,0.90853301865,0.40525853635137149
ARPC3,-0.076154,-0.010827,0.034812376003466955,-0.37380995425218505,0.27293477483932455,-0.17830061562446395,-0.22795242959427786,0.015393087059572406,-0.8072653772,0.45618273660395309
ARPC1B,0.084795,0.012837,-0.086590159462526656,-0.050615108209558522,0.25353395036484488,0.066981866628365194,-0.0034614899109525971,0.32892172156069455,1.25888005866,0.2636494989257645
ACTR3,-0.041517,-0.003975,0.20618755015244733,-0.40079753462183021,0.18717335287871972,-0.050468156150884728,-0.056275389885382748,-0.13492322190983227,-0.410510091712,0.69843106523674126
ACTR2,0.001007,-0.000767,0.14570883236459292,-0.29248399617803972,0.20527328580183477,0.13251069906472687,-0.15866811896656602,-0.026296722261848277,-0.0737871561916,0.94404072505662628
TSPAN5,0.107962,0.013655,0.025605005147491949,0.48126000599548707,0.0039492480886939045,0.066583834010672138,0.065421671204663426,0.0049501905057589063,1.38119402212,0.22575777900386609
TSPAN3,-0.15128,-0.022303,-0.11248736806179621,-0.63503368743167299,-0.21630835179527294,0.016322125570640326,0.072600138461273583,-0.032774118038828244,-1.47800582285,0.1994563093737094
TSPAN2,-0.049088,-0.008148,-0.080922283433552011,-0.047017037674369815,-0.17625718314408295,0.15640819936964451,-0.23062896738465966,0.08388872806897496,-0.76562030108,0.47846576147852005
NUBP2,0.182494,0.028353,-0.1285371460850466,0.29948030183336338,0.33134416262113814,0.069467996348648628,0.26140315707371348,0.26180493196132543,2.55228366461,0.051123863310979151
TSFM,0.060603,0.009721,-0.030999124878878105,0.31018770775485693,-0.0762051135365652,-0.24888304684803089,0.18600489203153894,0.22351345852749024,0.70600212922,0.51171445144641825
TSPAN1,0.060365,0.009272,-0.038470663397258797,0.091184796626692072,-0.1113344745774837,0.16363834139467426,0.24496093582925912,0.01221227612311938,1.12729666637,0.31078994319844727
PPIF,0.268146,0.044609,0.051674243860364087,0.37024527522773881,0.11389371660044301,0.17807712136748918,0.50148489335552859,0.39350102526090258,3.0183543453,0.029471887104294148
CTDSP2,0.263507,0.043955,0.079615502508630934,0.67888353746472652,0.28498095013888808,0.060265624879752816,0.21909296660222463,0.25820533819851571,2.92335946034,0.032885201567933876
TRIM10,0.083118,0.012051,0.099466723851530506,0.23079599198699627,-0.16878618837063428,-0.00053333802114031016,0.2446676949333017,0.093095383595301562,1.17331953981,0.29351329252644603
ARPC2,-0.220426,-0.029859,0.020292073479602466,-0.3765194786130095,0.045249568172125131,-0.31267321811686649,-0.41293607609698263,-0.28597165745135561,-2.50029415871,0.054470496779971546
SGK2,0.399399,0.053088,0.28738764966457336,0.61726991941730924,0.18839868648238944,0.22293447319952731,0.54600403656721619,0.53440138873989418,4.73537418832,0.005171314031960474
RAD50,0.053187,0.006582,0.21150059619191458,0.17830738836249468,0.11431708313263807,-0.043410374589580733,-0.36534822429090491,0.22375569559161834,0.397541492029,0.70737231379546961
KIF20A,-0.168562,-0.024626,-0.0064383232197277153,-0.16219093023444914,-0.27265528783941212,-0.25005249085635511,-0.1354911223735662,-0.18454554106907234,-4.04224579543,0.0099007695602127618
PREB,0.089159,0.013372,-0.093780440214308897,0.32605880003258425,0.0067215029889469632,-0.17790660663559524,0.11436779772816469,0.35949356716452369,0.965727977514,0.37853417602345707
HIPK3,-0.177226,-0.023075,-0.077956988814396014,-0.6318830957960524,0.012155515521765315,-0.29519008886348175,-0.17115042623911544,0.10066940096305814,-1.66582269297,0.15662816776151789
FEM1B,-0.024947,-0.004642,0.23520553548993253,-0.22267312470876771,-0.28182452997739993,0.23353330595671101,-0.25684179634382104,0.14291569370412532,-0.311246209284,0.76817198852137913
ACTR1B,0.104617,0.015111,-0.17601430239838781,0.60836578933456542,0.21262819124709612,-0.051629062016544165,-0.059281503633754243,0.09363070919599259,0.913091282073,0.40307499302508837
ACTR1A,-0.152938,-0.022362,-0.075591240319537442,-0.35339228593286404,-0.071603277855566458,-0.17661541914998943,-0.10595867375071558,-0.13446984062559961,-4.01117349817,0.010209643181540634
ARL4C,-0.095202,-0.012573,-0.17500052738178903,-0.20359326325340762,-0.28881604984294046,-0.038903097585712081,0.13828141597094107,-0.00317779827579434,-1.23647138376,0.27119421034408137
ARL4A,-0.205462,-0.027738,0.093690838918512209,-0.57101374518790737,0.084307710584471798,-0.11578805473603204,-0.23970109646535212,-0.4842694001349902,-1.85050668121,0.1234682726724504
RASGRP1,-0.077316,-0.019745,0.12281738073962316,0.1700399141682897,-0.030477098956490381,-0.052908975987995648,-0.47361135702968316,-0.1997580794279539,-0.91741330877,0.40101322880630352
DNAL4,-0.200293,-0.027707,0.026991923858654506,-0.30331984009707341,0.14527712391713912,-0.21479136224257106,-0.51655819594115049,-0.33935570913675306,-1.92054931499,0.11284916265065621
ZNF263,-0.078455,-0.012926,-0.083404753298687212,0.13942149484890953,-0.22708016024022754,-0.054877491107141227,-0.273050199951132,0.028258841410881808,-1.23875335211,0.27041705473288968
LRPPRC,0.084842,0.012068,-0.27791798788480826,0.44666857216751543,0.0097063645685512706,0.057180474605076304,-0.10799585341987146,0.38140895440243155,0.735181686103,0.49524392126140238
FRY,-0.190892,-0.028939,-0.088391723157924817,-0.46521050034632627,-0.093042884169949561,-0.1177947576369086,-0.3271483999350811,-0.053763011930208063,-2.89084538449,0.034153122690157543
PDIA6,0.129942,0.018226,0.088297762688327175,-0.035257444268892803,0.18932816480770381,0.13113302295466006,-0.013844266931103246,0.41999725349167361,1.92540937928,0.11214822254246051
TRAP1,-0.369594,-0.055283,-0.17474012792467644,-0.56735102179621633,-0.30398546935725673,-0.17606731369877346,-0.61258993190131406,-0.38282947765283659,-4.59894072307,0.00584594116618232
OPTN,0.039952,0.006267,0.18184221455162747,-0.12564929963441118,0.042251390290297432,-0.21934409076820494,0.27526112909678085,0.085353446278303574,0.520326939373,0.6250457739997215
BCAP31,0.005541,-0.000534,0.078129961563357775,0.17279637968503347,0.37765684765300328,-0.40896182646465873,-0.1269360308200263,-0.059440296994843864,-0.0321163397466,0.97562187396051903
NAMPT,-0.119057,-0.014639,0.05351374709979926,-0.60465218015821265,-0.1405013776308226,0.098785453884541699,0.0006052091582522454,-0.12209401437143348,-1.11384218979,0.31600573043540359
RBM12,-0.22453,-0.033211,-0.052959763629378327,-0.61555715143449052,-0.18207266546791942,0.12076856664561175,-0.43880708975002014,-0.17854995365013321,-2.1730718417,0.081825152897600187
YAF2,0.020226,0.005011,0.11275016383426344,-0.18693389351861001,-0.21150939192462004,0.045965519946515668,0.054834582056072591,0.30625186190089931,0.39152776241,0.71153683418134595
ARFRP1,-0.046469,-0.006374,0.11750074127289133,-0.30779292800036606,-0.0012970547788237828,0.035282912210034184,0.036059177265623472,-0.15856745895757579,-0.717553743481,0.50514908949944659
TOB1,-0.096271,-0.01112,-0.076054723335012925,-0.21973757866059249,-0.10655899571797581,-0.10213607941138265,0.081869738189284474,-0.1550086523560851,-2.40574723494,0.061184650123089705
AKAP9,0.03282,0.004209,0.057850945798930659,0.27133741842420095,-0.17121783970329529,0.1734461246177196,-0.14697047358230661,0.012475550346637485,0.433973981514,0.6823946672840252
FAM13A,-0.052976,-0.006311,-0.11561479803122419,-0.030793859237873124,0.19690950086184281,-0.048873637446520908,-0.11866428099913599,-0.20082152242088594,-1.00082360915,0.36285575606796422
G3BP1,-0.139897,-0.020571,-0.046986620647407197,-0.49041241828710824,-0.25897681066726808,-0.091800469824623795,0.047535523917080193,0.0012579305365615458,-1.68585242882,0.15263545432840175
SUGP2,0.06298,0.005884,0.049208843744383002,0.56576372275695375,0.002648545701180601,0.17654201452260443,-0.2863609394581757,-0.12992280187298849,0.34577936267,0.74358209692881116
EBI3,-0.088941,-0.013571,-0.064569617592913076,0.040840257980764551,-0.067434373221601493,0.049459194539959825,-0.19757693385458497,-0.29436738601111467,-1.6575029473,0.15831709892992527
MBNL2,0.303514,0.042479,0.31817250209187981,0.4054642692753353,0.36326981546432002,0.25819435365612142,0.21404118009296394,0.26194250412920617,8.59032015149,0.0003525180836196531
HNRNPA3P1,-0.118021,-0.017662,-0.080141958138717953,-0.25247473425902123,0.17835527934578455,0.13576626857994215,-0.4736419789166042,-0.21599103213967161,-1.15928827496,0.29868873499595067
ABI2,-0.142962,-0.02438,-0.079548259957579553,-0.18795016006588849,0.12655020452987614,-0.23219446531558258,-0.44532451684031349,-0.039303492143376938,-1.51870885231,0.18929829759797495
CEBPZ,-0.048051,-0.006562,0.011516041361464743,-0.51063173391103767,0.18588981170237995,-0.10130559338814241,-0.087659591539171924,0.21388318751460575,-0.467056648894,0.66010486593384854
PLXNC1,-0.392095,-0.058682,-0.26128963545773848,-0.56031330130758961,-0.36949935009288293,-0.28962806620763043,-0.43184725605625052,-0.43999162504657263,-6.84742161395,0.0010144190618228777
TRIM28,0.052637,0.006977,-0.19423043711045593,0.48392360822504399,0.10575711513019817,-0.087947882577492559,-0.035542451733058866,0.043864772760771296,0.517294398138,0.62701300425463602
AASS,0.194132,0.030539,0.051310291075583978,0.20067295417344402,0.017655221261973914,0.19576076267473097,0.38903012742349929,0.31036555761019841,2.8323961367,0.036571595793606658
ATP6AP2,-0.080089,-0.011331,-0.012590763421774679,-0.15332457454467086,-0.10677969492441373,-0.07973730894902048,-0.045602605673190036,-0.082497482260185676,-4.23856034081,0.0081808747164600158
FARP1,-0.095284,-0.010179,-0.18026268366746201,-0.24946528793318479,-0.2833031045629073,-0.060509498714671525,0.050454156969445947,0.15138420356483451,-1.17752389205,0.29197803535932504
LPAR6,0.087102,0.016312,0.015501541959580138,-0.35181793700988262,-0.00920003527981904,0.19808213854654677,0.34642171634865959,0.32362238913543773,1.00287802553,0.36195479855063695
LPCAT3,0.105855,0.017492,0.11590474844627192,0.021259613925720507,-0.095880404650076106,0.15957742861294311,0.37059146427939166,0.063674729204677205,1.67187988042,0.15540985395057608
WASF2,0.225071,0.030511,0.054009804497594065,0.26417029615265364,0.081244048979296976,0.15365222034719142,0.48402952955553619,0.31331774634581316,3.29896240779,0.02150005924289573
CHST4,0.028898,0.003959,0.059733767763327818,0.11979390741927355,-0.032662494558984179,0.060518788627507647,0.03284057976470714,-0.066839008360817687,0.992317790647,0.36660569568714929
SLC25A13,0.247786,0.031008,0.1702713534897301,0.14193613933345323,0.11720199750753485,0.17681559542910488,0.45073653556392157,0.42975370097598958,3.64775988529,0.014782879636800562
SLC25A15,0.09888,0.01425,0.04692401729768534,-0.0053886461101053176,0.22357509409807652,-0.0015457363367999213,0.0037687109360539737,0.32594672314805256,1.72972496028,0.14424256758711806
SERF2,0.25211,0.040072,0.07933687846919564,0.26868405923844296,0.19764990319175435,-0.043075737274144786,0.56191240850778512,0.44815083729781158,2.6338757336,0.046316481163519323
DHRS9,0.142299,0.021405,-0.095387714964619799,0.079026327756445067,0.29521426343275331,0.074203475435476854,0.33071554592926627,0.17001950653664538,2.17309189118,0.081823082412707998
RCL1,0.270046,0.043709,0.045503862335461241,0.19801417036940519,0.15093902617908336,0.21201539738081579,0.68652523274429644,0.32727575985707352,2.64629410693,0.045629324159982235
ZNF256,-0.128597,-0.0208,0.020909617030645467,0.17234840366042409,-0.21843407335814338,-0.26183302585892626,-0.20615755016096729,-0.2784171300840525,-1.84581726177,0.12421493189351328
SORBS3,0.214197,0.028578,0.080724991559933179,0.43301256146833278,-0.13151491962366721,0.052992917782366741,0.5013720453413758,0.34859603611089629,2.0752723897,0.092616734920613786
CNIH1,0.188654,0.028984,0.12711394928442604,0.044372064454518537,0.10025607460857303,0.14152338496501435,0.53224091778324001,0.18641989741399342,2.52050214045,0.053142083902416273
TENM1,-0.268221,-0.040756,-0.12486896504955965,-0.42919768364473682,-0.39459111294322752,-0.17915368509216276,-0.15828891775217871,-0.32322491088155458,-4.7223612123,0.0052315979772673722
RBM7,0.059037,0.010358,0.16549292116296913,-0.25384035003673805,0.19595992429721604,0.18662149034595865,0.18244501387714571,-0.12245977937110947,0.847387476775,0.43545333930505431
RBM6,-0.150457,-0.021363,-0.05863516428016384,-0.21254099376686653,-0.34809371784978421,-0.086479913996298244,0.082059577111549722,-0.27905031903230954,-2.13635376265,0.085711927464165658
RBM5,0.195986,0.027414,-0.00053527878838091885,0.58898161712794339,0.126231944021239,0.06795578710815009,0.032187773918537346,0.36109327620172527,2.00237127337,0.10163127249601632
LHFPL2,0.003747,0.000974,-0.16155375160373095,-0.043448817593337449,0.024031248353143429,-0.23249976399709568,0.23381622726606374,0.20213447865699893,0.0868197067011,0.9341845061294447
LHFPL6,0.282699,0.033691,0.16234695185169806,0.43398485294378802,0.32050202134029021,-0.047866396641379039,0.43852824347259228,0.38869966091010577,3.60986775026,0.015382562962475142
TNK2,-0.00629,-0.003191,0.015725492728327607,0.54414067174298419,0.14876082931390222,-0.32724313004911459,-0.31474243376247674,-0.104380909319543,-0.161190510364,0.87825400101777451
ALYREF,0.087866,0.016802,-0.10389508238774589,-0.19043001411249458,0.12504761095132655,-0.079298267936145084,0.45369280479607044,0.32207929479722291,0.949635751875,0.38590561680026941
TXNDC9,-0.032648,-0.009123,-0.1455570791963369,-0.61816385841473231,-0.24232184790673428,0.14881694651303995,0.36660776854400912,0.29472780673360982,-0.450356391238,0.67130896627386827
RNF41,-0.14142,-0.026412,-0.19132649317736874,0.12259649396115881,-0.15327399450392135,-0.098298355943436291,-0.45198490329575458,-0.076235121108230358,-1.82934046538,0.12687526606822272
TSHZ1,-0.034101,-0.006974,0.046216898740584537,0.15300429416562883,0.02744562626576743,-0.11552910306907506,-0.32470325745732187,0.0089619939893148728,-0.611922943582,0.56734190137066953
ALG3,0.180508,0.028285,0.22085839796731616,0.25571391427111639,0.0044675237342481763,0.0018910879612883545,0.31441107754319275,0.28570494528943297,2.94340742044,0.032129611064439567
PRMT3,0.189309,0.028346,-0.019599803461967991,0.3103146534968379,-0.19565751990677233,0.28416022109542083,0.57602218217130186,0.18061649028333548,1.66870569457,0.15604711079905714
PSME3,0.119786,0.02255,-0.00079405499311476012,-0.13608928444014004,0.010089786638098411,0.2011441366771235,0.3794329779638676,0.26492994645267637,1.57175226191,0.1768119192507743
MPHOSPH9,0.045643,0.004972,0.19115349454722527,0.12745841135932007,0.25317011512968229,0.10015494558062318,-0.096507366429166491,-0.30157063453177207,0.377658362161,0.72118478597106617
MPHOSPH10,-0.150555,-0.02261,-0.095125821905541863,-0.059533669040597384,-0.42178809732888606,-0.28168489958060083,-0.087119995576086365,0.041924965488591294,-2.14019458935,0.085296340880985574
MPHOSPH6,-0.003307,-0.000358,-0.062225729811025997,-0.041074830935908031,-0.066764733016490233,-0.097966681481135756,-0.068064040464894698,0.31625586965206332,-0.0379994492144,0.97115863840002925
NME6,0.069522,0.010351,-0.07428588482987547,0.029115121971680317,0.052140188042993016,0.090520885025996117,0.13471721018894522,0.18492242535376854,1.90158165978,0.1156283825850259
DHRS2,-0.124432,-0.020225,-0.12917754254703914,-0.37970915215322576,-0.35261249257318067,-0.012563587747387073,0.19894807266604705,-0.07147998381943052,-1.39142259736,0.22283076819792882
CALCRL,-0.104542,-0.01542,-0.15487198348050502,-0.30718545851799811,0.085425470614482052,0.060661814680087633,-0.26334294530145735,-0.047940140868668268,-1.67931734171,0.15392685023759081
NUTF2,-0.033411,-0.006283,0.12761096071803724,-0.55268106177279852,-0.13321179055656659,-0.044521361332654316,0.41494246253129025,-0.012603961874193104,-0.357094392582,0.73559801182766993
