gene symbol,mean r-value,mean slope,H0351.2001 r-value,H0351.1012 r-value,H0351.2002 r-value,H0351.1016 r-value,H0351.1015 r-value,H0351.1009 r-value,t,p
OR5B17,0.037134,0.003392,0.08065861211232489,0.0020082991202080946,0.14039501513468872,0.11395312060675178,-0.055403924807248248,-0.058809138594410705,0.957228328908,0.38241329586722222
MPEG1,-0.092867,-0.007793,-0.26783339197671191,-0.021813454981261297,-0.028719610923282651,-0.19573231336117319,-0.1130380751168549,0.069933670835690187,-1.76401567746,0.13800747059979243
OR4D6,0.05638,0.004859,0.23357819701805035,0.18125151112864243,-0.12149171371957022,0.078244086575590843,-0.022776174730155606,-0.010526161898998052,0.990342592615,0.36748105249414137
PATL1,-0.033364,-0.002888,0.12887206599046186,0.0035451254081526914,-0.15155842848000847,-0.20295574912999353,0.040359950190400042,-0.018444644945726656,-0.676124896259,0.5289666865665773
MS4A15,0.045378,0.004113,-0.0065826241708838787,-0.014851114821314744,-0.081532492135084039,0.0059427827600833155,0.12139803260669571,0.24789521935779815,0.910522884992,0.40430418383813616
VWCE,-0.105693,-0.010257,-0.096143995071660562,-0.078451052253137213,-0.18397943921894958,-0.0022570922582851099,-0.19248755207625173,-0.080840878166421104,-3.61341405617,0.01532527602870438
CYB561A3,0.085032,0.007177,0.29606504021440422,-0.065084659722139893,0.0090704269299771885,0.13183964972245113,0.089257629466234181,0.04904283099384938,1.60659066647,0.16905371089289109
PPP1R32,-0.143462,-0.013386,0.052998980111034863,-0.29353905296932942,-0.17583147163886312,-0.26361595065058924,-0.1189426374262363,-0.061840969167422884,-2.73260600214,0.041152427016206694
ORAOV1,-0.077464,-0.007724,-0.13408844790879407,-0.21598069616637405,-0.048432678856836497,-0.18458961187223702,0.15556905160196358,-0.037264013166539565,-1.3742886206,0.22775424449595744
SHANK2-AS3,0.095971,0.00944,0.30610886863482861,0.10324607602309616,0.089606973654366345,0.1564154724208518,-0.033161915254448865,-0.046390476318481297,1.93861155115,0.11026680939377051
LRTOMT,-0.135122,-0.012403,-0.062890145247024215,-0.057392300420866398,-0.099394389492131682,-0.33777385046792152,-0.20281170632007134,-0.050469205388179693,-2.93356341695,0.032498174571468044
DLEU7,-0.07872,-0.008143,0.075229581321371988,-0.19760139257346246,-0.016982439986157116,-0.05134338946431824,-0.076151165081763852,-0.20547049834498041,-1.74612257683,0.14122624878779219
FAM124A,0.107377,0.009662,0.10792651528554507,-0.018067991531820395,0.17131938637165281,0.048262396105446859,0.092230266260948462,0.24259006558652552,2.78374787417,0.038730028323535413
TPTE2P3,-0.018893,-0.001749,0.046900573511185102,0.0015981691379681983,0.014354671241017575,-0.13526479236705305,0.0076427541589217159,-0.048589158201582633,-0.70098120891,0.51458640591483851
CFAP53,-0.099295,-0.01025,0.15911683726657974,-0.28388286696696008,-0.35327292970736957,-0.1828129821119607,-0.11854519356277834,0.18362629211471626,-1.11951580842,0.3137970867175674
DOK6,-0.15582,-0.014491,-0.10576462760308933,-0.12372417127414245,-0.10942993839383408,-0.20963449823378147,-0.23088553557085181,-0.15547845823328219,-7.41237677971,0.00070363635662088289
ATOH7,-0.205811,-0.018605,-0.24237851667747765,-0.25062669907434126,-0.10706793959496376,-0.19546375492108348,-0.23841074240458798,-0.20091696320401298,-7.70489585315,0.000587648686725048
OTUD1,-0.1781,-0.016467,-0.10418203050679413,-0.18874069149885103,-0.17921286134342795,-0.14396004690705577,-0.32598436341249254,-0.12652071460245115,-5.64978951454,0.0024121332806438722
HEPACAM,-0.034946,-0.002524,-0.1890485993312187,0.093471527060121296,0.004972985857382606,-0.12311908764073345,-0.13334079302505253,0.1373902532703335,-0.474358900497,0.65523712273508194
OAF,-0.173241,-0.01614,-0.035098204304747936,-0.2640960500705043,-0.22209031763083092,-0.20140767041990079,-0.35347296896254254,0.036719715614134986,-2.86005494144,0.035404197713519513
TIGD3,0.069598,0.005427,0.13205713753633952,-0.084390820280531062,-0.007328304466175435,0.1613570264407205,0.16132943876037178,0.054564268653976934,1.42280550614,0.21407234662541921
FAM181B,0.059528,0.005567,0.26120520364580874,0.14841683761754285,-0.011028228520432965,-0.1181446092245611,-0.12596954211293046,0.20268650602924135,0.939080133609,0.39080353299672854
LRRC63,0.208188,0.019957,0.2619080980540619,0.095857429640789096,0.16246513841959018,0.24155513512044099,0.15122283999396208,0.33612056942818841,5.95822231518,0.0019047346619356289
RNF152,0.250322,0.025061,-0.12079139818255909,0.43194642455499599,0.16287747521796705,0.2873913801376497,0.37068861934687874,0.36982204694072207,2.77569038685,0.03910097718225445
USP32P2,-0.087504,-0.009057,0.077739092234027682,-0.17686706613714626,-0.10216254855294553,-0.059836112955991443,-0.083194858957340315,-0.18069969779445488,-2.20853370774,0.078248730319741722
LOC220729,0.124831,0.011808,-0.17393761107558331,-0.026194060985897445,0.092484895911838783,0.32460105614148849,0.24725149287129236,0.28477752845021137,1.63008036045,0.16401326006991257
FABP5P3,0.099026,0.009151,0.13461613685700169,0.21003742823595831,0.11946570865325473,0.050204016926303136,-0.11730702835624186,0.19713778745103916,1.95557853231,0.10789682345017776
CBWD5,-0.098508,-0.011312,-0.1197547395760884,-0.18283368765984756,-0.37118252633075627,0.040248776569875314,-0.06413820345876009,0.10661051275944124,-1.44927129746,0.20694132196745332
WAC-AS1,-0.17403,-0.017582,-0.21700044200282231,-0.30247102153215094,-0.3749734161325991,0.0036668787661811274,-0.011525534538570081,-0.14187506435145025,-2.65568462847,0.045117154428738933
ZNF438,-0.064617,-0.006948,0.18076320902597356,-0.13273145075041451,0.048475014467486519,-0.21181258242131723,-0.15363952274460163,-0.11875827277757812,-1.2104235747,0.28020891231113498
SLC16A9,-0.080708,-0.007634,0.1138596682977904,-0.10445766891083118,-0.15740057147957828,-0.070018372631027836,-0.3250533153092578,0.058819309032116268,-1.31918392083,0.24428788120518724
FAM13C,-0.113288,-0.009932,-0.16329405079595519,-0.072923362306930264,-0.14638331908068739,-0.08649686367930319,-0.20053058080026909,-0.01010128132709019,-4.23092131082,0.0082409822937431331
8-Mar,-0.027656,-0.002656,-0.013473859937330883,-0.13365089735722224,0.052284461455780723,-0.13150712376953075,-0.10666710946482676,0.16707726890538518,-0.55400571932,0.60343810964132416
HNRNPA3,0.037085,0.002892,0.14226761586054187,-0.0043747030108330694,0.039650904096609672,0.040888714167342709,0.1262459358480702,-0.12216688344361037,0.767755999806,0.47730407540973574
ZNF485,0.019204,0.002584,-0.16642742684743819,0.17872222391324422,-0.021892965537243361,0.096300251196228343,-0.15122380752735451,0.1797479265729589,0.426198007218,0.68768871727657288
RASGEF1A,-0.119023,-0.011321,-0.20861765497214241,-0.024799019746135475,-0.10634750413550802,-0.055087952461200053,-0.14797774111381479,-0.17130904372279462,-4.54308252817,0.00615131181374456
REEP3,0.138076,0.01231,0.25774570917039696,0.061767606789350581,0.054122068611621839,0.049451008854874239,0.10607732196439232,0.29929370619438589,3.2282881324,0.023250075721480218
JMJD1C,-0.109401,-0.01147,-0.019233637864329911,-0.22920934115022618,-0.21662270452738622,-0.10644993159412615,0.041550958798841721,-0.12644105150074114,-2.31364490155,0.068594779839562969
FAM171A1,0.217337,0.021988,0.23024585969428255,0.24374747562129487,0.25984999818102017,0.32321498188390896,0.10915493610733382,0.13780730974554417,6.03937753865,0.0017928420178606672
SLC39A12,-0.095927,-0.00886,0.040133127078327523,-0.060574557835212366,-0.1263764545879785,-0.13002327970232117,-0.28594755374636471,-0.012773246402154241,-2.19655481381,0.079437855742099467
NSUN6,-0.244662,-0.024736,0.078051099536696741,-0.42236510485518114,-0.19538586256464666,-0.32871904970158783,-0.37033156071394946,-0.22922317725864999,-3.0905169105,0.027143518360854182
ARL5B,0.095501,0.007371,0.27808760069694671,0.13639203480073583,-0.0053016158521290132,0.13719155648367515,0.073840043087404689,-0.047202894847881711,1.92662437603,0.11197369530160159
HNRNPUL2,0.047601,0.004037,0.27277607135417836,0.11251220076529503,-0.14296643397423525,0.015263114332986286,0.070981757470191545,-0.042963347290664575,0.773896469965,0.47397542885367161
ALKBH3,0.003843,-0.000456,0.012971997122275054,-0.10283823656349926,-0.18795725793602028,0.094772018905718694,0.20751506357484914,-0.0014058295827619745,-0.0769231560987,0.94166792653080045
EEF1AKMT1,-0.112893,-0.011163,-0.25480450051576398,-0.10797972357092274,-0.22367432586418376,-0.058615937841640639,0.0056077173187285062,-0.037891243329090815,-2.59674976685,0.048439518462926705
MICU2,0.063736,0.005069,0.23171607852778164,0.06429307528527585,-0.25488450293496212,0.03106075623341506,0.19416486147037437,0.11606369250297476,0.669391214248,0.53290866674350235
SPATA13,0.047545,0.00452,0.043734061403400332,0.023492233164979712,-0.016299465103524539,-0.019103527373059308,0.10263842642667145,0.15080532880398231,1.73873412667,0.14257738692136024
CPNE2,-0.049968,-0.004513,-0.13844790031010876,-0.073896186025840818,-0.047662506523385113,-0.096678011516162579,0.031410473768568009,0.025466759336741137,-1.7781579231,0.13551606099654021
ADGRG5,0.078177,0.00797,0.18017511829992564,0.13624375691842933,0.20335441200591683,0.11974714780569633,-0.047210421898663139,-0.12324906053012767,1.46139113719,0.20375197398429956
AK9,0.013905,0.002225,-0.0472236870054717,0.11294888045653974,0.087531276551397807,-0.076398973581079596,0.012716705596109908,-0.0061456556171017801,0.725088038539,0.50089871426979315
NT5DC1,0.256986,0.023774,0.42593377370313895,0.31442658413806729,0.038698812797279755,0.15728506291254446,0.33691778505096071,0.26865586330096586,4.6437281542,0.0056137740862152816
FAM162B,-0.247235,-0.022781,-0.33407314867863991,-0.2405502649613,-0.26706261902158407,-0.32065061286978713,-0.085800555066397527,-0.23527110390952249,-7.05171855113,0.00088619473957022069
TBC1D32,-0.176221,-0.017166,-0.2837634864278622,-0.19549145340670082,-0.26141034886928594,0.0049261495379421131,0.083348536407708701,-0.40493353293935797,-2.44737024977,0.05812410977835572
BEND6,0.278223,0.026725,0.17582335264791057,0.41253951298529073,0.23649009332584045,0.26671864093347319,0.29632732996763866,0.2814365814547744,5.65113849323,0.0024095910164797928
ADGRF5,-0.147567,-0.013333,-0.31346646442976972,-0.15848993304137166,-0.15847324310787828,-0.031616666711978346,-0.088927140326540699,-0.13443092760181283,-4.39075556158,0.0070828659543650321
TDRD6,0.029083,0.001281,0.21652398764551581,-0.18887151330360263,-0.02001223450808802,-0.036545075613716685,0.17070865112823963,0.032692261900240036,0.190774786774,0.85620638153287443
RSPH9,-0.304921,-0.027347,-0.5128401963068302,-0.32268477858085137,-0.2400213813307506,-0.1419630463027845,-0.37556035260755299,-0.23645477691636896,-5.91286881507,0.0019708413209913534
LRRC73,-0.149099,-0.015196,-0.26719921474667696,-0.25205367399574113,-0.21081933299988517,-0.0748105333802071,-0.048500060078541976,-0.041210590142854532,-3.01022339145,0.029747983172416222
ADCY10P1,0.05267,0.005047,-0.010245832411012313,0.022061444593017156,-0.045721487284808814,-0.0029338432799373617,0.10219773225641965,0.25066337136785616,1.17988297931,0.29111971467394843
OARD1,-0.07886,-0.007406,-0.16651726562692179,-0.25013022309762722,-0.1796618193559312,-0.059600480574051005,0.0021479104328871895,0.18060070881675078,-1.1333690624,0.3084605512823308
KIF6,0.057189,0.005047,0.14529779681357338,-0.056319020702702269,0.024392089072047197,-0.12261575453916525,0.052784345643811015,0.29959695506296197,0.930519879559,0.39481212622652839
TMEM217,-0.018957,-0.001664,0.10720058036942347,-0.0016423199687493329,-0.28570221187995043,-0.0067515248584471381,0.043236987609030809,0.029914075912865417,-0.32714277513,0.75681192829256827
FGD2,0.091474,0.008551,0.23745022738971325,0.08560363163169446,0.25841174918671594,0.11731675683658634,-0.061399342562394411,-0.088538993942179664,1.43984442575,0.20945495831030242
PI16,0.036853,0.003874,0.032497061105616953,-0.0087334283616140162,-0.011963275793333302,-0.052235904564475175,0.10418139897680102,0.15737294741909538,1.19624302331,0.28522878110952726
C6orf89,-0.043248,-0.003056,-0.29502689854882835,0.17687805449432023,0.017748099525543539,-0.10498826239716892,-0.10362777511142751,0.049526735485954064,-0.492891658694,0.64297022552983341
SMIM29,-0.071265,-0.006502,-0.033323635921639561,-0.097953282088179924,0.075601011379317226,-0.085774122430623323,-0.16885595401550432,-0.11728586689991545,-1.93066345648,0.11139552323298166
LEMD2,-0.044501,-0.003656,-0.1874080686066682,0.1036934032321173,-0.026377451579607355,-0.10823436042606761,-0.016673287363148253,-0.032006181061235185,-0.894310389932,0.41213161945919918
ZBTB9,0.104734,0.010085,0.16135996352786616,0.16770597467573745,0.2169496257199586,0.17272761473177101,-0.080006890851313517,-0.010330164184236486,2.05710379487,0.094781886031299847
ZBTB12,0.032357,0.004106,0.1532829665382372,0.15464892360860349,0.057759179693486047,0.10810610784681078,-0.056214578293541345,-0.22343943662522875,0.723187132462,0.50196871727451176
C6orf136,0.133672,0.012491,0.011288111822793618,0.087362648957633099,-0.029470360891194782,0.214488631515379,0.40501788710776193,0.11334774392101322,2.14849140096,0.084405875620298887
KDM1B,-0.227643,-0.020899,-0.21276166860197279,-0.13642806161646645,-0.27769448816025094,-0.27499155771954403,-0.26160869820043137,-0.20237354620104214,-10.4980104186,0.0001353467904645861
RBM24,-0.226715,-0.023893,-0.38085870545496575,-0.36455252872383043,-0.19128040712839883,-0.11170187014850197,-0.15583372632543796,-0.15606162799777798,-4.30662099982,0.007667146483800626
RNF182,0.001664,-0.001029,0.34626944320266545,0.13172154305679698,-0.18017302349358982,-0.1334274779624875,-0.14656256059043124,-0.0078460186181471443,-0.143026992548,0.89185409388366721
PHACTR1,-0.158587,-0.01548,-0.26651952873363705,-0.055330777297829259,-0.17643713414588516,-0.14800012166747101,-0.058179926770852375,-0.2470534303463891,-4.29034643602,0.0077865079113455171
SMIM13,0.055369,0.004564,0.18676515295611693,0.018964570737504748,-0.063753463446441991,0.12735071042730647,0.19880381759029722,-0.13591732044742155,0.879543435461,0.4193640773278674
SYCP2L,-0.101868,-0.010373,-0.13538102827600773,0.015518661353635612,-0.20099994244667319,-0.13237538335460916,-0.074508856921761971,-0.083459670583940715,-3.11176098922,0.026497944819029638
PXDC1,0.03985,0.003656,0.32287869858442714,-0.02041609314374165,-0.083808317959637182,0.0055518044048883108,-0.034142034959130707,0.049033509377519491,0.657273537065,0.54005187241007957
SERPINB9P1,0.013683,0.001744,0.26334089206350403,0.15096460325419675,-0.090564305485031277,0.019270867423823612,-0.17720097190299691,-0.083715226157053221,0.267820175878,0.79953488358998048
ZSCAN25,0.056002,0.005678,-0.052189700545441801,0.10150139816772923,-0.013185441385336814,0.13979983111280142,0.23731262935199809,-0.077225529486672426,1.18103062315,0.29070297059747191
FAM200A,-0.080283,-0.008831,-0.036442988901506844,-0.21735390423538339,-0.18894712889226153,-0.11502936663403641,0.11538573909554939,-0.039309356011319255,-1.67728063619,0.15433155094908313
VWDE,-0.072532,-0.007345,-0.11438210238110756,-0.13338278678738313,-0.018710401351463998,-0.018209849123071071,0.10676067700256374,-0.25726610396132754,-1.49008451886,0.19638822581515541
PRPS1L1,0.04728,0.003576,0.10672288479030474,-0.11081643490999432,0.14758277703233527,0.21079611514406879,0.049917151082431409,-0.1205242518599676,0.664721437222,0.53565393499557623
TWISTNB,0.023047,0.002337,0.070341568626766146,-0.013866547513435945,0.15730416699060892,0.082862077601835296,-0.24591608771803175,0.08755763909899146,0.426792454732,0.68728328273230477
JAZF1,-0.041895,-0.004081,0.017001394191316032,-0.061847919514946441,0.13142175381869936,-0.035482131823974916,-0.13607003927687358,-0.16639462406934352,-0.873118607687,0.42254146039874008
PPP1R35,0.096854,0.009479,0.16774104248364746,0.17303131349265291,0.15987329357438484,0.05673032799931494,-0.029640228087276493,0.053390691714273193,2.92230755401,0.032925390882151843
GPC2,-0.044612,-0.004207,0.095742173316572018,-0.05108998422401638,-0.2066818097560584,-0.11615316340798192,0.0070184288312864955,0.0034934268510463935,-1.0448858951,0.34393668119822529
BRAT1,0.078266,0.007641,0.28455499675380391,0.14787880521087288,0.11175113513683797,0.10851836402951839,-0.15428203807193597,-0.028826503633277798,1.29295191061,0.25254374609118341
SDK1,0.100518,0.009646,0.13062034696596178,0.20336562906242561,0.06474957030549415,0.13386737883386504,0.11845079116581386,-0.047943680390633805,2.64113461627,0.045913448329924438
FOXK1,0.023006,0.001899,0.19087705584462142,-0.10180940853343609,-0.10368527115356954,0.041228635507284443,0.17875504242919771,-0.067327935605045061,0.341075963744,0.74691175070287108
DAGLB,-0.158458,-0.016112,-0.068742636801023341,-0.3699245564846837,-0.17922641714077872,-0.07639805201872836,-0.11680742290662506,-0.13964965325102408,-2.91834092053,0.033077434216382755
CCZ1B,0.037188,0.002433,0.18578475311864784,-0.25467870967761769,-0.029635093617593394,0.13909172888484733,0.12122133737534298,0.061344617305266372,0.383432576851,0.71716079500851571
THSD7A,-0.11439,-0.012791,-0.060062475452270017,-0.23155376102272779,-0.2011803590299934,-0.012540348136838702,-0.019231804964118988,-0.16176929878662707,-2.6730029117,0.044189108358794513
VSTM2A,0.006924,-0.0004,-0.072289425752186887,-0.089374372405207653,-0.007648089262286128,0.11327615570894364,0.18889782412209977,-0.091319942237972476,-0.0904162739301,0.93146677169576853
TMED4,-0.11917,-0.011063,-0.20189212422161035,-0.0066469168209451522,-0.11832650225143727,-0.20025542395784598,-0.090590063964062342,-0.097308936981324826,-4.04649280784,0.0098593941971457134
DKFZP586I1420,-0.130363,-0.014854,0.089368614692276291,-0.52019961996931319,-0.29561857505722788,-0.11864419849931163,-0.005240189249530635,0.068157209333388036,-1.31154860959,0.24666483060813368
MTURN,0.055816,0.006027,0.19432206452805087,0.11824445990718117,-0.098636682438253853,-0.14483115577983002,0.089017494313930329,0.17677808142387977,1.08414653742,0.3277862530911666
PRR15,0.086939,0.008837,0.049180296965141541,0.089702064281239238,0.21261571269950927,0.26894635087473184,-0.026812094455795774,-0.071996328294755496,1.5564613459,0.18032645988954144
SRRM3,0.014543,-0.000112,0.07959116746100775,-0.22228707537722234,-0.24344705430589705,0.14058928699979639,0.20867048770891969,0.12414193321701802,-0.0142694353116,0.98916689494829835
RSBN1L,-0.161795,-0.016357,-0.27226651406561553,-0.35103286978878701,-0.12535323424797301,-0.14478256984441901,-0.0026699269695698636,-0.074664243001342709,-2.86428110883,0.035229499428033946
KIAA1324L,0.011093,0.000663,0.061386144590646355,-0.012756504939556969,-0.021413094729164452,-0.13799993294619931,0.16991965040436882,0.0074241445946700169,0.205224533469,0.84549010046112227
LRWD1,-0.058433,-0.00582,-0.0093454502167376052,-0.091708647012152866,-0.32547136839190477,0.027841992097212109,0.19465077055713087,-0.1465666095972957,-0.92336882027,0.39818596012823704
FAM185A,-0.290778,-0.030313,-0.29742109675037454,-0.39607068369578619,-0.40077382290437025,-0.19674675394086646,-0.14314034261151706,-0.31051255114544912,-5.32514892036,0.0031269716225664989
NAPEPLD,-0.096518,-0.010321,-0.075189167568155552,-0.32721707312369513,-0.10915300269023889,-0.11565039682219101,0.17253790238167646,-0.12443431646704325,-1.43538418726,0.21065439121439913
ATXN7L1,0.049002,0.004815,0.071908188075947913,0.16000457304398505,-0.037264789958043568,-0.16989346765444222,0.11286094245087473,0.15639853293621228,0.994442322865,0.36566607600168471
CDHR3,-0.017713,-0.002408,0.11259549206719757,-0.043723182489400707,-0.21444854645417821,0.041224095419536887,0.24913629472059037,-0.25106424822556767,-0.33645322804,0.75019041089755489
BEND7,0.101626,0.008254,0.28895299686927495,0.031262051800179082,0.057199237381318838,0.098859591781336562,0.14040415542171777,-0.0069214328447311608,2.32242181037,0.067848554733195315
LNX2,-0.197795,-0.019425,-0.16443835310559307,-0.20550883348500953,-0.40513869030776639,-0.023600698485922632,-0.14070114334090464,-0.2473844753911543,-3.65511674038,0.014669569993508366
HS3ST5,0.270252,0.025467,0.34026720738686256,0.37838823144043854,0.18745619233142352,0.25645522051518732,0.24288244047641594,0.21606155453457385,7.18107674266,0.0008149031049625384
SLC35F1,0.075271,0.008423,0.21795880954231284,0.30190535977559774,-0.10026323706913685,0.094422777939279223,0.023801150202690299,-0.086198362553748381,1.15533936891,0.30015973090604703
TSPO2,0.085048,0.008867,0.099548991172158485,0.14169546480106021,0.16976310132920436,0.18292886319924279,-0.077391884215275861,-0.0062560130669671431,2.03837267524,0.097069822373506753
KCTD20,0.012715,0.001232,0.0342881873604583,0.039074256826195579,-0.081989968423874557,0.090202486158329237,0.031913596683605328,-0.037197776563290569,0.4821298159,0.65007819248518806
LHFPL5,0.087001,0.008451,0.098007770982545803,0.16549459409856296,0.12532821821814913,0.23682643661340477,-0.077404714406540481,-0.02624540610995808,1.80003153813,0.13175223369718753
ZSCAN23,-0.062195,-0.005916,-0.10861301082498552,-0.012725693549789405,-0.27144239419268784,-0.01034211785210344,-0.068783961260301105,0.098738863432819651,-1.17956220972,0.29123629054092209
TMEM130,-0.118907,-0.011692,-0.17466886530657225,-0.19915910040626528,0.0045016451586463342,-0.032727155331162473,-0.12571758425878826,-0.18567054739357439,-3.29327044371,0.021635349776919742
NYAP1,-0.100638,-0.009441,-0.13164771002569495,0.065568776811955332,-0.0909231554535197,-0.12575555222752419,-0.08633970374595934,-0.23472989057377899,-2.28832669027,0.070797237951230191
SLC29A4,-0.14986,-0.014922,0.041753316242936184,-0.15376692860434302,-0.19719915184485612,-0.11143055257393436,-0.19863815085307254,-0.27987967044175388,-3.64006195294,0.014902514413881475
ZNRF2,-0.112136,-0.010081,-0.21036620012179161,-0.07681090645133766,-0.1770336973321886,-0.15120000012757775,-0.052307076348071538,-0.0050959294501385522,-3.43515090364,0.018532135877630952
SEMA3D,-0.186245,-0.016776,-0.23057741942593044,-0.21099313204721498,-0.12132946806450733,-0.20674377276979586,-0.22905421061113077,-0.11877463607210151,-7.51945363738,0.00065827589680057255
CNPY4,-0.027843,-0.003815,0.064594518840885795,-0.12831445751474463,-0.09102497787394806,0.10144810871952482,-0.015588954316512006,-0.098169994979025607,-0.979062770834,0.37251295837108156
DEFB115,0.058245,0.005248,0.18209034206628286,0.052327637158045434,0.13586132052833824,0.14775534489069575,-0.04021714633310329,-0.12834834959124397,1.15108435273,0.30175188552127463
DEFB123,0.101359,0.010364,0.23235489884596558,0.054679517776150384,0.10410400907368977,0.048231496635600835,0.026828623539684276,0.14195823045549377,3.81775078833,0.012401552039987596
DEFB124,0.079323,0.007482,0.2103655287562041,0.23833033784491675,-0.14392913980321864,0.016267914831221038,0.15042081214957342,0.0044842670361396044,1.26871459565,0.26039897365640441
TXLNGY,0.029632,0.00211,0.010503859864918506,0.020163306313306355,-0.060142158374261873,0.10304632777075225,-0.093314093802997031,0.19753483660380253,0.525093283926,0.62196095344399749
CNOT6L,0.018028,0.001437,0.089847118726630523,-0.017065808161542281,0.059970175844688438,-0.0083588604276733942,-0.031767838265931173,0.015540974532268072,0.887296076921,0.41555479543781704
AKR7L,-0.016729,-0.001286,-0.12077669152102394,0.017468545245459734,-0.085055453155718747,0.0098574470873671102,-0.027812052394949452,0.10594670392870595,-0.43849382135,0.67932692252439619
AKR7A2P1,-0.170993,-0.016613,-0.15478259017534873,-0.10491156377390785,-0.20348744203004307,-0.077413188451738821,-0.23517578781841394,-0.25018616002491634,-6.47726394183,0.0013073006626176211
CDC26,0.004425,1.9e-05,0.074734766513192941,-0.28805557682932781,0.02493581772653379,0.047580660201424679,0.066489087255064874,0.10086585760234275,0.00321189718426,0.99756148971493497
SLC17A8,-0.006293,-0.00052,-0.10686208298295523,0.045674331490417885,0.0026816548529057177,0.15259227922841237,-0.071638803283255517,-0.060207270697132595,-0.155742395474,0.88232857652105112
RNASEH1,-0.151798,-0.014431,-0.24822269098137886,-0.18630505100232092,-0.12387367306156688,-0.061204117595996733,-0.18880086722349373,-0.10237867580816749,-5.70891406135,0.002303603961543577
AFG1L,-0.014796,-0.002146,-0.060028144220883449,-0.039272744049745262,-0.29715865675272046,-0.13421765262586433,0.29751730750581978,0.14438452447561237,-0.261304422721,0.80427965776515864
PELI3,0.164023,0.015517,0.26482557224624886,0.18401827773056101,0.052821488566587908,0.13838510390232092,0.24920791257492209,0.094877070476642872,5.0169262576,0.0040457225709739537
STH,-0.072821,-0.008663,0.027787688656363652,-0.2428536102566827,-0.25517275424773733,-0.045115740649253146,0.089085344661570393,-0.010659282704630057,-1.31521641411,0.24552034978373177
IL27,0.079917,0.007804,0.24414455366710791,0.29307956090576787,0.084301432846535379,0.13044623830042126,-0.093223408150551759,-0.17924623916949695,0.976198456374,0.37379967432080663
TMEM9,-0.012963,-0.001955,0.076286987421484709,-0.27736670707322136,-0.04417824216253062,0.18941430073095294,0.076789327269618735,-0.09872304993011978,-0.314127322814,0.76610806972358747
ZNF396,0.09457,0.008364,0.13593658093625102,-0.065154256988384118,0.23389590104177369,0.22656945810532722,-0.029454672804855225,0.065625167917211402,1.7075805781,0.14841925504144252
NEIL2,-0.176754,-0.01726,-0.1913985413251531,-1.4201624471391562e-05,-0.26234664662602108,-0.18843455812138704,-0.15086016517066644,-0.26746954900002312,-4.37466233602,0.0071905221506620995
STXBP4,-0.102778,-0.009381,-0.25408003186043732,-0.099108996595297066,0.0040835832488405705,-0.048967165252650005,-0.13013000131397426,-0.088466152823167207,-2.81221406505,0.037450404987864921
FNDC5,0.118608,0.009934,0.24822410568245215,0.022379588352669212,0.072856585103694374,0.14767563124022964,0.19367800444395053,0.026835168479304776,3.1754790167,0.024662887412783368
PRR14L,-0.152268,-0.014019,-0.22365182955132243,0.056673030609377749,-0.17035024761790704,-0.32137076589788283,-0.21952597575928701,-0.035383612851701128,-2.58658184305,0.049039434035239186
EPHX4,0.030466,0.003007,-0.0031347323207612712,0.0013214897083729789,0.068233040705822479,0.095468311823178706,0.20660396865806527,-0.18569844930940937,0.626476898537,0.55848909354773824
SERHL2,0.013026,0.001772,0.093216327639649876,0.12195454371358759,-0.13037400932585994,-0.071431547009687707,0.051449086957923572,0.013342850009502012,0.455536311016,0.66782323288699486
RICTOR,0.135936,0.011902,0.325338454608876,0.027547242039409916,0.042816278101915767,0.094410205818917167,0.2503082882539055,0.07519806446281399,2.95713834536,0.031623288550793584
EIF4E1B,0.168631,0.014264,0.3754574254708451,0.11490825848180503,0.14272820851242671,0.12182407240263682,0.17235752633668786,0.084513158825788831,5.09909238191,0.003773048831214704
IPMK,-0.15434,-0.014314,-0.26186388906071772,-0.13310798251960487,0.005435731309843453,-0.19495161094423738,-0.1562653797410215,-0.1852856108001581,-4.25458517383,0.0080564230484136256
ZBTB38,0.035242,0.001964,0.15384517716059773,-0.15159513500594346,-0.066981898281432112,0.1712522572000936,0.019393425434427312,0.085538046607829973,0.396139590993,0.70834210429203504
LCLAT1,-0.061519,-0.005652,-0.075938527906565662,-0.12279737074578506,0.10224619216171273,-0.090577716493871016,-0.20215224078087152,0.020107357052219371,-1.2286618166,0.27386915445152399
CADM2,0.094787,0.00977,0.29532681765234414,0.18749936840642686,-0.089982760289978328,0.05200723085125894,0.058381337540605566,0.06549277856926547,1.81875745026,0.12861465461773178
GPATCH11,-0.099258,-0.009361,0.097116158946086939,-0.13987048068900254,-0.14227128115612722,-0.24616866310983723,-0.22994488945331359,0.065588183185875809,-1.66714346989,0.15636170329894905
ZNF620,-0.129919,-0.01384,-0.16893117844359595,-0.29913133237411199,-0.20394076537123551,-0.0022553921970030729,0.038504288269911861,-0.14375866289275777,-2.29532182657,0.070181228179330965
ANKRD18A,0.143099,0.012359,0.3070281882632111,0.13074067761914795,-0.11598487659551314,0.25453010373577145,-0.0028653041933314723,0.28514538548982332,2.03796068904,0.097120791388968356
WASHC2C,0.137086,0.013769,0.25354533919608147,0.2749400260776203,0.13338849074712719,0.0961361241946041,0.077966988414266788,-0.013460086576886623,2.81208010083,0.037456316091176757
